suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,2,0.0163,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,3,0.0167,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,4,0.0163,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,5,0.0164,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,6,0.0163,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,7,0.0161,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,8,0.0162,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,9,0.0162,41,0,0,2460
layout_selectivity,sorted_50_pct,false,false,true,zonemap_only,10,0.0160,41,0,0,2460
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,1,0.0289,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,2,0.0294,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,3,0.0287,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,4,0.0289,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,5,0.0286,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,6,0.0285,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,7,0.0290,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,8,0.0291,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,9,0.0286,8,0,0,4440
layout_selectivity,sorted_90_pct,false,false,true,zonemap_only,10,0.0284,8,0,0,4440
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,1,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,2,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,3,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,4,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,5,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,6,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,7,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,8,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,9,0.0005,81,0,0,60
layout_selectivity,block_0_1_pct,false,false,true,zonemap_only,10,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,1,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,2,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,3,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,4,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,5,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,6,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,7,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,8,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,9,0.0005,81,0,0,60
layout_selectivity,block_1_pct,false,false,true,zonemap_only,10,0.0005,81,0,0,60
layout_selectivity,block_5_pct,false,false,true,zonemap_only,1,0.0021,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,2,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,3,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,4,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,5,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,6,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,7,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,8,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,9,0.0020,77,0,0,300
layout_selectivity,block_5_pct,false,false,true,zonemap_only,10,0.0019,77,0,0,300
layout_selectivity,block_10_pct,false,false,true,zonemap_only,1,0.0034,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,2,0.0034,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,3,0.0033,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,4,0.0033,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,5,0.0034,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,6,0.0034,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,7,0.0033,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,8,0.0033,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,9,0.0033,73,0,0,540
layout_selectivity,block_10_pct,false,false,true,zonemap_only,10,0.0034,73,0,0,540
layout_selectivity,block_20_pct,false,false,true,zonemap_only,1,0.0068,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,2,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,3,0.0064,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,4,0.0065,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,5,0.0066,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,6,0.0066,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,7,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,8,0.0067,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,9,0.0068,65,0,0,1020
layout_selectivity,block_20_pct,false,false,true,zonemap_only,10,0.0068,65,0,0,1020
layout_selectivity,block_50_pct,false,false,true,zonemap_only,1,0.0154,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,2,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,3,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,4,0.0156,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,5,0.0153,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,6,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,7,0.0150,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,8,0.0156,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,9,0.0160,41,0,0,2460
layout_selectivity,block_50_pct,false,false,true,zonemap_only,10,0.0160,41,0,0,2460
layout_selectivity,block_90_pct,false,false,true,zonemap_only,1,0.0294,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,2,0.0287,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,3,0.0284,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,4,0.0283,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,5,0.0284,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,6,0.0283,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,7,0.0292,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,8,0.0297,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,9,0.0284,8,0,0,4440
layout_selectivity,block_90_pct,false,false,true,zonemap_only,10,0.0284,8,0,0,4440
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,1,0.0688,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,2,0.0572,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,3,0.0573,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,4,0.0575,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,5,0.0574,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,6,0.0574,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,7,0.0581,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,8,0.0595,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,9,0.0575,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,false,sketch_only,10,0.0573,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,1,0.0719,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,2,0.0604,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,3,0.0604,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,4,0.0623,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,5,0.0606,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,6,0.0605,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,7,0.0624,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,8,0.0592,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,9,0.0602,0,0,0,4883
layout_selectivity,random_1_pct,true,true,false,sketch_only,10,0.0602,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,1,0.0712,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,2,0.0604,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,3,0.0600,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,4,0.0600,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,5,0.0605,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,6,0.0612,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,7,0.0602,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,8,0.0603,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,9,0.0608,0,0,0,4883
layout_selectivity,random_5_pct,true,true,false,sketch_only,10,0.0636,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,1,0.0778,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,2,0.0651,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,3,0.0656,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,4,0.0651,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,5,0.0681,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,6,0.0660,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,7,0.0651,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,8,0.0652,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,9,0.0653,0,0,0,4883
layout_selectivity,random_10_pct,true,true,false,sketch_only,10,0.0683,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,1,0.0876,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,2,0.0786,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,3,0.0755,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,4,0.0787,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,5,0.0760,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,6,0.0756,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,7,0.0754,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,8,0.0761,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,9,0.0761,0,0,0,4883
layout_selectivity,random_20_pct,true,true,false,sketch_only,10,0.0755,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,1,0.0977,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,2,0.0865,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,3,0.0867,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,4,0.0861,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,5,0.0858,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,6,0.0856,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,7,0.0857,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,8,0.0855,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,9,0.0854,0,0,0,4883
layout_selectivity,random_50_pct,true,true,false,sketch_only,10,0.0854,0,0,0,4883
layout_selectivity,random_90_pct,true,true,false,sketch_only,1,0.0017,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,2,0.0016,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,3,0.0010,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,4,0.0009,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,5,0.0009,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,6,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,7,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,8,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,9,0.0008,0,0,4883,1
layout_selectivity,random_90_pct,true,true,false,sketch_only,10,0.0008,0,0,4883,1
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,1,0.0189,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,2,0.0099,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,3,0.0096,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,4,0.0097,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,5,0.0096,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,6,0.0097,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,7,0.0096,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,8,0.0097,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,9,0.0096,0,0,4877,7
layout_selectivity,sorted_0_1_pct,true,true,false,sketch_only,10,0.0097,0,0,4877,7
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,1,0.0193,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,2,0.0098,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,3,0.0097,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,4,0.0096,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,5,0.0096,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,6,0.0097,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,7,0.0096,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,8,0.0096,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,9,0.0096,0,0,4833,51
layout_selectivity,sorted_1_pct,true,true,false,sketch_only,10,0.0099,0,0,4833,51
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,1,0.0203,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,2,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,3,0.0110,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,4,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,5,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,6,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,7,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,8,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,9,0.0109,0,0,4638,246
layout_selectivity,sorted_5_pct,true,true,false,sketch_only,10,0.0109,0,0,4638,246
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,1,0.0214,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,2,0.0122,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,3,0.0124,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,4,0.0123,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,5,0.0122,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,6,0.0121,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,7,0.0122,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,8,0.0122,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,9,0.0122,0,0,4394,490
layout_selectivity,sorted_10_pct,true,true,false,sketch_only,10,0.0122,0,0,4394,490
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,1,0.0243,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,2,0.0144,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,3,0.0146,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,4,0.0145,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,5,0.0145,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,6,0.0147,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,7,0.0146,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,8,0.0143,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,9,0.0142,0,0,3906,978
layout_selectivity,sorted_20_pct,true,true,false,sketch_only,10,0.0144,0,0,3906,978
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,1,0.0313,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,2,0.0223,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,3,0.0221,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,4,0.0219,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,5,0.0219,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,6,0.0220,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,7,0.0220,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,8,0.0219,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,9,0.0220,0,0,2441,2443
layout_selectivity,sorted_50_pct,true,true,false,sketch_only,10,0.0226,0,0,2441,2443
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,1,0.0017,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,2,0.0016,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,3,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,4,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,5,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,6,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,7,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,8,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,9,0.0008,0,0,4883,1
layout_selectivity,sorted_90_pct,true,true,false,sketch_only,10,0.0008,0,0,4883,1
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,1,0.0191,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,2,0.0100,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,3,0.0099,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,4,0.0098,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,5,0.0098,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,6,0.0099,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,7,0.0098,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,8,0.0099,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,9,0.0098,0,0,4877,7
layout_selectivity,block_0_1_pct,true,true,false,sketch_only,10,0.0098,0,0,4877,7
layout_selectivity,block_1_pct,true,true,false,sketch_only,1,0.0193,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,2,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,3,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,4,0.0101,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,5,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,6,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,7,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,8,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,9,0.0100,0,0,4833,51
layout_selectivity,block_1_pct,true,true,false,sketch_only,10,0.0100,0,0,4833,51
layout_selectivity,block_5_pct,true,true,false,sketch_only,1,0.0202,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,2,0.0138,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,3,0.0114,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,4,0.0112,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,5,0.0112,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,6,0.0111,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,7,0.0110,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,8,0.0109,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,9,0.0111,0,0,4638,246
layout_selectivity,block_5_pct,true,true,false,sketch_only,10,0.0110,0,0,4638,246
layout_selectivity,block_10_pct,true,true,false,sketch_only,1,0.0213,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,2,0.0123,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,3,0.0126,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,4,0.0126,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,5,0.0125,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,6,0.0124,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,7,0.0125,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,8,0.0126,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,9,0.0126,0,0,4394,490
layout_selectivity,block_10_pct,true,true,false,sketch_only,10,0.0126,0,0,4394,490
layout_selectivity,block_20_pct,true,true,false,sketch_only,1,0.0232,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,2,0.0155,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,3,0.0149,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,4,0.0145,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,5,0.0145,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,6,0.0147,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,7,0.0145,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,8,0.0145,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,9,0.0144,0,0,3906,978
layout_selectivity,block_20_pct,true,true,false,sketch_only,10,0.0146,0,0,3906,978
layout_selectivity,block_50_pct,true,true,false,sketch_only,1,0.0319,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,2,0.0221,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,3,0.0224,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,4,0.0219,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,5,0.0218,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,6,0.0218,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,7,0.0219,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,8,0.0217,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,9,0.0219,0,0,2441,2443
layout_selectivity,block_50_pct,true,true,false,sketch_only,10,0.0218,0,0,2441,2443
layout_selectivity,block_90_pct,true,true,false,sketch_only,1,0.0016,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,2,0.0014,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,3,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,4,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,5,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,6,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,7,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,8,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,9,0.0008,0,0,4883,1
layout_selectivity,block_90_pct,true,true,false,sketch_only,10,0.0008,0,0,4883,1
layout_selectivity,random_0_1_pct,true,true,true,none,1,0.0427,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,2,0.0430,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,3,0.0419,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,4,0.0417,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,5,0.0425,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,6,0.0421,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,7,0.0425,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,8,0.0423,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,9,0.0421,0,0,0,4883
layout_selectivity,random_0_1_pct,true,true,true,none,10,0.0421,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,1,0.0432,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,2,0.0432,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,3,0.0433,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,4,0.0434,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,5,0.0432,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,6,0.0434,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,7,0.0433,0,0,0,4883
layout_selectivity,random_1_pct,true,true,true,none,8,0.0432,0,0,0,4883
