suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
ndv_predicates,high_between,true,true,false,sketch_only,10,0.0165,0,0,4620,264
ndv_predicates,high_conjunct,true,true,false,sketch_only,2,0.0192,0,0,4620,264
ndv_predicates,high_conjunct,true,true,false,sketch_only,3,0.0206,0,0,4620,264
ndv_predicates,high_conjunct,true,true,false,sketch_only,5,0.0192,0,0,4620,264
ndv_predicates,high_conjunct,true,true,false,sketch_only,8,0.0193,0,0,4620,264
ndv_predicates,high_conjunct,true,true,false,sketch_only,10,0.0192,0,0,4620,264
ndv_predicates,low_eq,true,true,true,none,1,0.0310,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,2,0.0269,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,3,0.0265,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,4,0.0276,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,5,0.0260,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,6,0.0266,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,7,0.0261,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,8,0.0265,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,9,0.0265,0,0,0,4883
ndv_predicates,low_eq,true,true,true,none,10,0.0265,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,1,0.0257,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,2,0.0297,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,3,0.0277,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,4,0.0278,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,5,0.0274,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,6,0.0275,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,7,0.0279,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,8,0.0275,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,9,0.0258,0,0,0,4883
ndv_predicates,low_lt,true,true,true,none,10,0.0272,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,1,0.0364,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,2,0.0364,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,3,0.0372,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,4,0.0396,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,5,0.0393,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,6,0.0378,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,7,0.0423,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,8,0.0380,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,9,0.0381,0,0,0,4883
ndv_predicates,low_between,true,true,true,none,10,0.0400,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,1,0.0664,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,2,0.0842,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,3,0.0639,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,4,0.0751,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,5,0.0699,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,6,0.0653,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,7,0.0620,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,8,0.0658,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,9,0.0590,0,0,0,4883
ndv_predicates,low_conjunct,true,true,true,none,10,0.0672,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,1,0.0214,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,2,0.0218,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,3,0.0211,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,4,0.0231,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,5,0.0225,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,6,0.0229,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,7,0.0231,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,8,0.0228,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,9,0.0230,0,0,0,4883
ndv_predicates,medium_eq,true,true,true,none,10,0.0388,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,1,0.0334,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,2,0.0319,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,3,0.0229,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,4,0.0251,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,5,0.0226,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,6,0.0224,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,7,0.0234,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,8,0.0405,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,9,0.0243,0,0,0,4883
ndv_predicates,medium_lt,true,true,true,none,10,0.0375,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,1,0.0324,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,2,0.0334,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,3,0.0450,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,4,0.0317,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,5,0.0314,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,6,0.0320,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,7,0.0316,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,8,0.0327,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,9,0.0323,0,0,0,4883
ndv_predicates,medium_between,true,true,true,none,10,0.0453,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,1,0.0553,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,2,0.0624,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,3,0.0546,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,4,0.0533,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,5,0.0683,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,6,0.0532,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,7,0.0795,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,8,0.0530,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,9,0.0534,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,true,none,10,0.0682,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,1,0.0201,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,2,0.0271,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,3,0.0168,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,4,0.0160,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,5,0.0158,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,6,0.0162,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,7,0.0160,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,8,0.0160,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,9,0.0166,0,0,0,4883
ndv_predicates,high_eq,true,true,true,none,10,0.0176,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,1,0.0168,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,2,0.0161,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,3,0.0174,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,4,0.0173,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,5,0.0170,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,6,0.0167,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,7,0.0168,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,8,0.0163,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,9,0.0171,0,0,0,4883
ndv_predicates,high_lt,true,true,true,none,10,0.0162,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,1,0.0236,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,2,0.0251,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,3,0.0238,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,4,0.0245,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,5,0.0251,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,6,0.0247,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,7,0.0240,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,8,0.0251,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,9,0.0246,0,0,0,4883
ndv_predicates,high_between,true,true,true,none,10,0.0255,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,1,0.0864,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,2,0.0883,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,3,0.0886,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,4,0.0893,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,5,0.0819,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,6,0.0791,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,7,0.0933,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,8,0.0881,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,9,0.0777,0,0,0,4883
ndv_predicates,high_conjunct,true,true,true,none,10,0.0879,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,1,0.0276,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,2,0.0265,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,3,0.0279,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,4,0.0266,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,5,0.0312,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,6,0.0269,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,7,0.0270,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,8,0.0272,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,9,0.0264,0,0,0,4883
ndv_predicates,low_eq,false,true,true,rowgroup_only,10,0.0264,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,1,0.0260,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,2,0.0264,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,3,0.0263,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,4,0.0265,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,5,0.0288,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,6,0.0257,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,7,0.0322,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,8,0.0268,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,9,0.0261,0,0,0,4883
ndv_predicates,low_lt,false,true,true,rowgroup_only,10,0.0264,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,1,0.0371,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,2,0.0361,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,3,0.0348,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,4,0.0349,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,5,0.0348,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,6,0.0355,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,7,0.0408,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,8,0.0370,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,9,0.0345,0,0,0,4883
ndv_predicates,low_between,false,true,true,rowgroup_only,10,0.0357,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,1,0.0582,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,2,0.0542,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,3,0.0549,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,4,0.0581,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,5,0.0558,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,6,0.0568,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,7,0.0576,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,8,0.0573,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,9,0.0583,0,0,0,4883
ndv_predicates,low_conjunct,false,true,true,rowgroup_only,10,0.0723,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,1,0.0186,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,2,0.0181,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,3,0.0193,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,4,0.0185,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,5,0.0196,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,6,0.0197,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,7,0.0196,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,8,0.0195,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,9,0.0194,0,0,0,4883
ndv_predicates,medium_eq,false,true,true,rowgroup_only,10,0.0196,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,1,0.0187,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,2,0.0197,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,3,0.0190,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,4,0.0188,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,5,0.0186,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,6,0.0184,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,7,0.0189,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,8,0.0195,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,9,0.0194,0,0,0,4883
ndv_predicates,medium_lt,false,true,true,rowgroup_only,10,0.0186,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,1,0.0270,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,2,0.0275,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,3,0.0278,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,4,0.0254,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,5,0.0270,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,6,0.0285,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,7,0.0270,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,8,0.0260,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,9,0.0266,0,0,0,4883
ndv_predicates,medium_between,false,true,true,rowgroup_only,10,0.0268,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,1,0.0454,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,2,0.0449,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,3,0.0459,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,4,0.0484,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,5,0.0449,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,6,0.0449,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,7,0.0450,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,8,0.0456,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,9,0.0464,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,true,rowgroup_only,10,0.0451,0,0,0,4883
ndv_predicates,high_eq,false,true,true,rowgroup_only,1,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,2,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,3,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,4,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,5,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,6,0.0038,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,7,0.0039,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,8,0.0038,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,9,0.0040,63,0,0,1140
ndv_predicates,high_eq,false,true,true,rowgroup_only,10,0.0039,63,0,0,1140
ndv_predicates,high_lt,false,true,true,rowgroup_only,1,0.0056,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,2,0.0057,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,3,0.0056,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,4,0.0058,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,5,0.0054,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,6,0.0056,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,7,0.0053,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,8,0.0059,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,9,0.0054,57,0,0,1500
ndv_predicates,high_lt,false,true,true,rowgroup_only,10,0.0055,57,0,0,1500
ndv_predicates,high_between,false,true,true,rowgroup_only,1,0.0061,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,2,0.0061,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,3,0.0063,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,4,0.0064,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,5,0.0065,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,6,0.0065,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,7,0.0063,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,8,0.0063,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,9,0.0063,59,0,0,1380
ndv_predicates,high_between,false,true,true,rowgroup_only,10,0.0067,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,1,0.0236,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,2,0.0255,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,3,0.0260,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,4,0.0216,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,5,0.0235,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,6,0.0244,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,7,0.0248,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,8,0.0202,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,9,0.0245,59,0,0,1380
ndv_predicates,high_conjunct,false,true,true,rowgroup_only,10,0.0231,59,0,0,1380
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,1,0.0266,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,2,0.0261,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,3,0.0269,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,4,0.0263,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,5,0.0307,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,6,0.0275,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,7,0.0269,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,8,0.0262,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,9,0.0262,0,0,0,4883
ndv_predicates,low_eq,false,false,true,rowgroup_plus_segment_zonemap,10,0.0315,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,1,0.0311,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,2,0.0279,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,3,0.0263,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,4,0.0272,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,5,0.0262,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,6,0.0277,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,7,0.0280,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,8,0.0276,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,9,0.0276,0,0,0,4883
ndv_predicates,low_lt,false,false,true,rowgroup_plus_segment_zonemap,10,0.0274,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,1,0.0352,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,2,0.0362,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,3,0.0345,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,4,0.0350,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,5,0.0403,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,6,0.0366,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,7,0.0348,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,8,0.0349,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,9,0.0360,0,0,0,4883
ndv_predicates,low_between,false,false,true,rowgroup_plus_segment_zonemap,10,0.0368,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0759,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0584,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0587,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0696,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0556,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0750,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0772,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0563,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0557,0,0,0,4883
ndv_predicates,low_conjunct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0571,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,1,0.0186,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,2,0.0198,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,3,0.0193,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,4,0.0195,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,5,0.0192,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,6,0.0188,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,7,0.0190,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,8,0.0190,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,9,0.0183,0,0,0,4883
ndv_predicates,medium_eq,false,false,true,rowgroup_plus_segment_zonemap,10,0.0186,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,1,0.0194,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,2,0.0196,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,3,0.0200,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,4,0.0202,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,5,0.0186,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,6,0.0194,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,7,0.0196,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,8,0.0192,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,9,0.0194,0,0,0,4883
ndv_predicates,medium_lt,false,false,true,rowgroup_plus_segment_zonemap,10,0.0199,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,1,0.0278,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,2,0.0262,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,3,0.0357,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,4,0.0286,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,5,0.0265,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,6,0.0279,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,7,0.0270,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,8,0.0269,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,9,0.0259,0,0,0,4883
ndv_predicates,medium_between,false,false,true,rowgroup_plus_segment_zonemap,10,0.0258,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0453,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0442,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0479,0,0,0,4883
ndv_predicates,medium_conjunct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0468,0,0,0,4883
