suite,query_name,disable_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
ndv_predicates,medium_eq,false,true,zonemap_only,5,0.0168,0,0,0,4883
ndv_predicates,medium_lt,false,true,zonemap_only,5,0.0182,0,0,0,4883
ndv_predicates,medium_between,false,true,zonemap_only,5,0.0196,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,zonemap_only,5,0.0371,0,0,0,4883
ndv_predicates,high_eq,false,true,zonemap_only,5,0.0144,63,0,0,1140
ndv_predicates,high_lt,false,true,zonemap_only,5,0.0116,57,0,0,1500
ndv_predicates,high_between,false,true,zonemap_only,5,0.0191,59,0,0,1380
ndv_predicates,high_conjunct,false,true,zonemap_only,5,0.0237,59,0,0,1380
ndv_predicates,low_eq,false,true,zonemap_only,6,0.0251,0,0,0,4883
ndv_predicates,low_lt,false,true,zonemap_only,6,0.0259,0,0,0,4883
ndv_predicates,low_between,false,true,zonemap_only,6,0.0281,0,0,0,4883
ndv_predicates,low_conjunct,false,true,zonemap_only,6,0.0375,0,0,0,4883
ndv_predicates,medium_eq,false,true,zonemap_only,6,0.0191,0,0,0,4883
ndv_predicates,medium_lt,false,true,zonemap_only,6,0.0189,0,0,0,4883
ndv_predicates,medium_between,false,true,zonemap_only,6,0.0172,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,zonemap_only,6,0.0380,0,0,0,4883
ndv_predicates,high_eq,false,true,zonemap_only,6,0.0155,63,0,0,1140
ndv_predicates,high_lt,false,true,zonemap_only,6,0.0115,57,0,0,1500
ndv_predicates,high_between,false,true,zonemap_only,6,0.0180,59,0,0,1380
ndv_predicates,high_conjunct,false,true,zonemap_only,6,0.0202,59,0,0,1380
ndv_predicates,low_eq,false,true,zonemap_only,7,0.0186,0,0,0,4883
ndv_predicates,low_lt,false,true,zonemap_only,7,0.0242,0,0,0,4883
ndv_predicates,low_between,false,true,zonemap_only,7,0.0199,0,0,0,4883
ndv_predicates,low_conjunct,false,true,zonemap_only,7,0.0370,0,0,0,4883
ndv_predicates,medium_eq,false,true,zonemap_only,7,0.0179,0,0,0,4883
ndv_predicates,medium_lt,false,true,zonemap_only,7,0.0208,0,0,0,4883
ndv_predicates,medium_between,false,true,zonemap_only,7,0.0177,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,zonemap_only,7,0.0328,0,0,0,4883
ndv_predicates,high_eq,false,true,zonemap_only,7,0.0143,63,0,0,1140
ndv_predicates,high_lt,false,true,zonemap_only,7,0.0157,57,0,0,1500
ndv_predicates,high_between,false,true,zonemap_only,7,0.0136,59,0,0,1380
ndv_predicates,high_conjunct,false,true,zonemap_only,7,0.0212,59,0,0,1380
ndv_predicates,low_eq,false,true,zonemap_only,8,0.0235,0,0,0,4883
ndv_predicates,low_lt,false,true,zonemap_only,8,0.0252,0,0,0,4883
ndv_predicates,low_between,false,true,zonemap_only,8,0.0277,0,0,0,4883
ndv_predicates,low_conjunct,false,true,zonemap_only,8,0.0406,0,0,0,4883
ndv_predicates,medium_eq,false,true,zonemap_only,8,0.0217,0,0,0,4883
ndv_predicates,medium_lt,false,true,zonemap_only,8,0.0158,0,0,0,4883
ndv_predicates,medium_between,false,true,zonemap_only,8,0.0197,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,zonemap_only,8,0.0389,0,0,0,4883
ndv_predicates,high_eq,false,true,zonemap_only,8,0.0169,63,0,0,1140
ndv_predicates,high_lt,false,true,zonemap_only,8,0.0118,57,0,0,1500
ndv_predicates,high_between,false,true,zonemap_only,8,0.0113,59,0,0,1380
ndv_predicates,high_conjunct,false,true,zonemap_only,8,0.0231,59,0,0,1380
ndv_predicates,low_eq,false,true,zonemap_only,9,0.0235,0,0,0,4883
ndv_predicates,low_lt,false,true,zonemap_only,9,0.0258,0,0,0,4883
ndv_predicates,low_between,false,true,zonemap_only,9,0.0221,0,0,0,4883
ndv_predicates,low_conjunct,false,true,zonemap_only,9,0.0375,0,0,0,4883
ndv_predicates,medium_eq,false,true,zonemap_only,9,0.0226,0,0,0,4883
ndv_predicates,medium_lt,false,true,zonemap_only,9,0.0196,0,0,0,4883
ndv_predicates,medium_between,false,true,zonemap_only,9,0.0241,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,zonemap_only,9,0.0314,0,0,0,4883
ndv_predicates,high_eq,false,true,zonemap_only,9,0.0172,63,0,0,1140
ndv_predicates,high_lt,false,true,zonemap_only,9,0.0124,57,0,0,1500
ndv_predicates,high_between,false,true,zonemap_only,9,0.0114,59,0,0,1380
ndv_predicates,high_conjunct,false,true,zonemap_only,9,0.0187,59,0,0,1380
ndv_predicates,low_eq,false,true,zonemap_only,10,0.0200,0,0,0,4883
ndv_predicates,low_lt,false,true,zonemap_only,10,0.0184,0,0,0,4883
ndv_predicates,low_between,false,true,zonemap_only,10,0.0244,0,0,0,4883
ndv_predicates,low_conjunct,false,true,zonemap_only,10,0.0348,0,0,0,4883
ndv_predicates,medium_eq,false,true,zonemap_only,10,0.0166,0,0,0,4883
ndv_predicates,medium_lt,false,true,zonemap_only,10,0.0139,0,0,0,4883
ndv_predicates,medium_between,false,true,zonemap_only,10,0.0212,0,0,0,4883
ndv_predicates,medium_conjunct,false,true,zonemap_only,10,0.0371,0,0,0,4883
ndv_predicates,high_eq,false,true,zonemap_only,10,0.0157,63,0,0,1140
ndv_predicates,high_lt,false,true,zonemap_only,10,0.0166,57,0,0,1500
ndv_predicates,high_between,false,true,zonemap_only,10,0.0173,59,0,0,1380
ndv_predicates,high_conjunct,false,true,zonemap_only,10,0.0200,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,1,0.0225,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,1,0.0219,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,1,0.0260,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,1,0.0351,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,1,0.0191,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,1,0.0169,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,1,0.0231,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,1,0.0337,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,1,0.0152,58,0,0,1440
ndv_predicates,high_lt,true,false,sketch_only,1,0.0156,57,0,0,1500
ndv_predicates,high_between,true,false,sketch_only,1,0.0131,58,0,0,1440
ndv_predicates,high_conjunct,true,false,sketch_only,1,0.0230,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,2,0.0194,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,2,0.0277,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,2,0.0243,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,2,0.0373,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,2,0.0181,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,2,0.0198,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,2,0.0204,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,2,0.0357,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,2,0.0144,61,0,0,1260
ndv_predicates,high_lt,true,false,sketch_only,2,0.0143,55,0,0,1620
ndv_predicates,high_between,true,false,sketch_only,2,0.0149,59,0,0,1380
ndv_predicates,high_conjunct,true,false,sketch_only,2,0.0271,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,3,0.0216,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,3,0.0217,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,3,0.0253,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,3,0.0402,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,3,0.0189,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,3,0.0192,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,3,0.0203,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,3,0.0347,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,3,0.0177,63,0,0,1140
ndv_predicates,high_lt,true,false,sketch_only,3,0.0114,52,0,0,1800
ndv_predicates,high_between,true,false,sketch_only,3,0.0189,59,0,0,1380
ndv_predicates,high_conjunct,true,false,sketch_only,3,0.0224,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,4,0.0205,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,4,0.0200,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,4,0.0271,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,4,0.0458,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,4,0.0220,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,4,0.0242,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,4,0.0217,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,4,0.0310,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,4,0.0164,57,0,0,1463
ndv_predicates,high_lt,true,false,sketch_only,4,0.0184,52,0,0,1763
ndv_predicates,high_between,true,false,sketch_only,4,0.0119,59,0,0,1380
ndv_predicates,high_conjunct,true,false,sketch_only,4,0.0195,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,5,0.0259,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,5,0.0265,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,5,0.0279,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,5,0.0408,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,5,0.0197,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,5,0.0247,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,5,0.0194,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,5,0.0413,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,5,0.0164,60,0,0,1320
ndv_predicates,high_lt,true,false,sketch_only,5,0.0134,56,0,0,1560
ndv_predicates,high_between,true,false,sketch_only,5,0.0174,55,0,0,1620
ndv_predicates,high_conjunct,true,false,sketch_only,5,0.0241,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,6,0.0227,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,6,0.0235,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,6,0.0272,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,6,0.0360,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,6,0.0185,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,6,0.0212,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,6,0.0198,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,6,0.0406,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,6,0.0159,61,0,0,1260
ndv_predicates,high_lt,true,false,sketch_only,6,0.0154,57,0,0,1500
ndv_predicates,high_between,true,false,sketch_only,6,0.0167,57,0,0,1463
ndv_predicates,high_conjunct,true,false,sketch_only,6,0.0199,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,7,0.0199,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,7,0.0209,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,7,0.0272,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,7,0.0422,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,7,0.0223,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,7,0.0151,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,7,0.0158,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,7,0.0332,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,7,0.0168,60,0,0,1283
ndv_predicates,high_lt,true,false,sketch_only,7,0.0160,50,0,0,1920
ndv_predicates,high_between,true,false,sketch_only,7,0.0127,59,0,0,1380
ndv_predicates,high_conjunct,true,false,sketch_only,7,0.0202,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,8,0.0202,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,8,0.0224,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,8,0.0241,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,8,0.0395,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,8,0.0242,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,8,0.0221,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,8,0.0225,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,8,0.0367,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,8,0.0147,63,0,0,1140
ndv_predicates,high_lt,true,false,sketch_only,8,0.0123,57,0,0,1500
ndv_predicates,high_between,true,false,sketch_only,8,0.0185,57,0,0,1500
ndv_predicates,high_conjunct,true,false,sketch_only,8,0.0231,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,9,0.0231,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,9,0.0197,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,9,0.0290,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,9,0.0367,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,9,0.0163,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,9,0.0158,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,9,0.0199,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,9,0.0379,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,9,0.0126,63,0,0,1140
ndv_predicates,high_lt,true,false,sketch_only,9,0.0152,49,0,0,1980
ndv_predicates,high_between,true,false,sketch_only,9,0.0134,59,0,0,1380
ndv_predicates,high_conjunct,true,false,sketch_only,9,0.0230,59,0,0,1380
ndv_predicates,low_eq,true,false,sketch_only,10,0.0220,0,0,0,4883
ndv_predicates,low_lt,true,false,sketch_only,10,0.0239,0,0,0,4883
ndv_predicates,low_between,true,false,sketch_only,10,0.0248,0,0,0,4883
ndv_predicates,low_conjunct,true,false,sketch_only,10,0.0372,0,0,0,4883
ndv_predicates,medium_eq,true,false,sketch_only,10,0.0187,0,0,0,4883
ndv_predicates,medium_lt,true,false,sketch_only,10,0.0196,0,0,0,4883
ndv_predicates,medium_between,true,false,sketch_only,10,0.0177,0,0,0,4883
ndv_predicates,medium_conjunct,true,false,sketch_only,10,0.0307,0,0,0,4883
ndv_predicates,high_eq,true,false,sketch_only,10,0.0161,63,0,0,1140
ndv_predicates,high_lt,true,false,sketch_only,10,0.0121,57,0,0,1500
ndv_predicates,high_between,true,false,sketch_only,10,0.0183,59,0,0,1380
ndv_predicates,high_conjunct,true,false,sketch_only,10,0.0191,59,0,0,1380
ndv_predicates,low_eq,true,true,none,1,0.0237,0,0,0,4883
ndv_predicates,low_lt,true,true,none,1,0.0234,0,0,0,4883
ndv_predicates,low_between,true,true,none,1,0.0247,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,1,0.0508,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,1,0.0221,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,1,0.0180,0,0,0,4883
ndv_predicates,medium_between,true,true,none,1,0.0181,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,1,0.0346,0,0,0,4883
ndv_predicates,high_eq,true,true,none,1,0.0140,63,0,0,1140
ndv_predicates,high_lt,true,true,none,1,0.0166,55,0,0,1620
ndv_predicates,high_between,true,true,none,1,0.0157,51,0,0,1823
ndv_predicates,high_conjunct,true,true,none,1,0.0170,59,0,0,1380
ndv_predicates,low_eq,true,true,none,2,0.0247,0,0,0,4883
ndv_predicates,low_lt,true,true,none,2,0.0197,0,0,0,4883
ndv_predicates,low_between,true,true,none,2,0.0268,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,2,0.0366,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,2,0.0191,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,2,0.0176,0,0,0,4883
ndv_predicates,medium_between,true,true,none,2,0.0257,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,2,0.0323,0,0,0,4883
ndv_predicates,high_eq,true,true,none,2,0.0124,63,0,0,1140
ndv_predicates,high_lt,true,true,none,2,0.0149,54,0,0,1643
ndv_predicates,high_between,true,true,none,2,0.0143,59,0,0,1380
ndv_predicates,high_conjunct,true,true,none,2,0.0217,59,0,0,1380
ndv_predicates,low_eq,true,true,none,3,0.0279,0,0,0,4883
ndv_predicates,low_lt,true,true,none,3,0.0207,0,0,0,4883
ndv_predicates,low_between,true,true,none,3,0.0229,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,3,0.0357,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,3,0.0166,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,3,0.0213,0,0,0,4883
ndv_predicates,medium_between,true,true,none,3,0.0184,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,3,0.0329,0,0,0,4883
ndv_predicates,high_eq,true,true,none,3,0.0168,63,0,0,1140
ndv_predicates,high_lt,true,true,none,3,0.0177,57,0,0,1500
ndv_predicates,high_between,true,true,none,3,0.0198,59,0,0,1380
ndv_predicates,high_conjunct,true,true,none,3,0.0168,59,0,0,1380
ndv_predicates,low_eq,true,true,none,4,0.0197,0,0,0,4883
ndv_predicates,low_lt,true,true,none,4,0.0181,0,0,0,4883
ndv_predicates,low_between,true,true,none,4,0.0194,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,4,0.0398,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,4,0.0208,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,4,0.0207,0,0,0,4883
ndv_predicates,medium_between,true,true,none,4,0.0208,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,4,0.0381,0,0,0,4883
ndv_predicates,high_eq,true,true,none,4,0.0130,62,0,0,1200
ndv_predicates,high_lt,true,true,none,4,0.0127,52,0,0,1800
ndv_predicates,high_between,true,true,none,4,0.0180,56,0,0,1523
ndv_predicates,high_conjunct,true,true,none,4,0.0199,59,0,0,1380
ndv_predicates,low_eq,true,true,none,5,0.0247,0,0,0,4883
ndv_predicates,low_lt,true,true,none,5,0.0233,0,0,0,4883
ndv_predicates,low_between,true,true,none,5,0.0233,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,5,0.0383,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,5,0.0253,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,5,0.0167,0,0,0,4883
ndv_predicates,medium_between,true,true,none,5,0.0190,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,5,0.0398,0,0,0,4883
ndv_predicates,high_eq,true,true,none,5,0.0161,61,0,0,1260
ndv_predicates,high_lt,true,true,none,5,0.0152,57,0,0,1500
ndv_predicates,high_between,true,true,none,5,0.0166,59,0,0,1380
ndv_predicates,high_conjunct,true,true,none,5,0.0208,59,0,0,1380
ndv_predicates,low_eq,true,true,none,6,0.0188,0,0,0,4883
ndv_predicates,low_lt,true,true,none,6,0.0195,0,0,0,4883
ndv_predicates,low_between,true,true,none,6,0.0257,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,6,0.0418,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,6,0.0216,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,6,0.0171,0,0,0,4883
ndv_predicates,medium_between,true,true,none,6,0.0193,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,6,0.0321,0,0,0,4883
ndv_predicates,high_eq,true,true,none,6,0.0157,63,0,0,1140
ndv_predicates,high_lt,true,true,none,6,0.0173,57,0,0,1500
ndv_predicates,high_between,true,true,none,6,0.0195,58,0,0,1440
ndv_predicates,high_conjunct,true,true,none,6,0.0247,59,0,0,1380
ndv_predicates,low_eq,true,true,none,7,0.0271,0,0,0,4883
ndv_predicates,low_lt,true,true,none,7,0.0194,0,0,0,4883
ndv_predicates,low_between,true,true,none,7,0.0224,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,7,0.0378,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,7,0.0185,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,7,0.0194,0,0,0,4883
ndv_predicates,medium_between,true,true,none,7,0.0234,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,7,0.0456,0,0,0,4883
ndv_predicates,high_eq,true,true,none,7,0.0106,45,0,0,2183
ndv_predicates,high_lt,true,true,none,7,0.0193,49,0,0,1980
ndv_predicates,high_between,true,true,none,7,0.0195,59,0,0,1380
ndv_predicates,high_conjunct,true,true,none,7,0.0315,59,0,0,1380
ndv_predicates,low_eq,true,true,none,8,0.0253,0,0,0,4883
ndv_predicates,low_lt,true,true,none,8,0.0210,0,0,0,4883
ndv_predicates,low_between,true,true,none,8,0.0258,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,8,0.0346,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,8,0.0145,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,8,0.0222,0,0,0,4883
ndv_predicates,medium_between,true,true,none,8,0.0184,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,8,0.0351,0,0,0,4883
ndv_predicates,high_eq,true,true,none,8,0.0133,60,0,0,1320
ndv_predicates,high_lt,true,true,none,8,0.0124,54,0,0,1680
ndv_predicates,high_between,true,true,none,8,0.0192,56,0,0,1523
ndv_predicates,high_conjunct,true,true,none,8,0.0235,59,0,0,1380
ndv_predicates,low_eq,true,true,none,9,0.0221,0,0,0,4883
ndv_predicates,low_lt,true,true,none,9,0.0284,0,0,0,4883
ndv_predicates,low_between,true,true,none,9,0.0250,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,9,0.0334,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,9,0.0162,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,9,0.0197,0,0,0,4883
ndv_predicates,medium_between,true,true,none,9,0.0163,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,9,0.0346,0,0,0,4883
ndv_predicates,high_eq,true,true,none,9,0.0176,63,0,0,1140
ndv_predicates,high_lt,true,true,none,9,0.0148,50,0,0,1920
ndv_predicates,high_between,true,true,none,9,0.0137,59,0,0,1380
ndv_predicates,high_conjunct,true,true,none,9,0.0243,59,0,0,1380
ndv_predicates,low_eq,true,true,none,10,0.0257,0,0,0,4883
ndv_predicates,low_lt,true,true,none,10,0.0210,0,0,0,4883
ndv_predicates,low_between,true,true,none,10,0.0278,0,0,0,4883
ndv_predicates,low_conjunct,true,true,none,10,0.0364,0,0,0,4883
ndv_predicates,medium_eq,true,true,none,10,0.0159,0,0,0,4883
ndv_predicates,medium_lt,true,true,none,10,0.0182,0,0,0,4883
ndv_predicates,medium_between,true,true,none,10,0.0186,0,0,0,4883
ndv_predicates,medium_conjunct,true,true,none,10,0.0311,0,0,0,4883
ndv_predicates,high_eq,true,true,none,10,0.0120,61,0,0,1260
ndv_predicates,high_lt,true,true,none,10,0.0141,53,0,0,1740
ndv_predicates,high_between,true,true,none,10,0.0138,59,0,0,1380
ndv_predicates,high_conjunct,true,true,none,10,0.0205,59,0,0,1380
distribution_predicates,uniform_eq_hotspot_value,false,false,full,1,0.0120,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,1,0.0142,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,1,0.0160,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,1,0.0104,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,1,0.0274,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,1,0.0252,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,1,0.0282,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,1,0.0232,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,2,0.0140,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,2,0.0125,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,2,0.0131,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,2,0.0145,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,2,0.0275,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,2,0.0231,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,2,0.0271,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,2,0.0234,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,3,0.0154,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,3,0.0157,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,3,0.0132,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,3,0.0126,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,3,0.0263,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,3,0.0230,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,3,0.0266,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,3,0.0222,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,4,0.0115,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,4,0.0151,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,4,0.0156,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,4,0.0133,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,4,0.0328,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,4,0.0242,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,4,0.0256,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,4,0.0233,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,5,0.0125,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,5,0.0128,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,5,0.0169,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,5,0.0284,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,5,0.0295,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,5,0.0189,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,5,0.0315,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,full,5,0.0210,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,false,full,6,0.0127,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,full,6,0.0136,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,full,6,0.0153,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,full,6,0.0170,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,full,6,0.0256,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,full,6,0.0247,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,full,6,0.0251,0,0,0,4883
