suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
ndv_selectivity,medium_20_pct,true,true,true,none,9,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,true,true,true,none,10,0.0189,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,1,0.0206,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,2,0.0206,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,3,0.0204,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,4,0.0205,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,5,0.0206,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,6,0.0207,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,7,0.0206,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,8,0.0206,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,9,0.0206,0,0,0,4883
ndv_selectivity,medium_50_pct,true,true,true,none,10,0.0205,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,1,0.0211,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,2,0.0209,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,3,0.0210,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,4,0.0211,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,5,0.0210,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,6,0.0207,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,7,0.0209,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,8,0.0209,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,9,0.0208,0,0,0,4883
ndv_selectivity,medium_90_pct,true,true,true,none,10,0.0213,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,1,0.0170,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,2,0.0169,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,3,0.0170,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,4,0.0171,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,5,0.0170,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,6,0.0168,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,7,0.0169,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,8,0.0170,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,9,0.0171,0,0,0,4883
ndv_selectivity,high_1_pct,true,true,true,none,10,0.0186,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,1,0.0176,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,2,0.0186,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,3,0.0185,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,4,0.0177,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,5,0.0174,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,6,0.0175,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,7,0.0176,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,8,0.0174,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,9,0.0172,0,0,0,4883
ndv_selectivity,high_5_pct,true,true,true,none,10,0.0171,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,1,0.0171,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,2,0.0172,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,3,0.0170,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,4,0.0169,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,5,0.0167,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,6,0.0167,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,7,0.0168,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,8,0.0167,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,9,0.0168,0,0,0,4883
ndv_selectivity,high_10_pct,true,true,true,none,10,0.0170,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,1,0.0173,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,2,0.0170,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,3,0.0171,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,4,0.0171,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,5,0.0178,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,6,0.0182,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,7,0.0172,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,8,0.0173,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,9,0.0173,0,0,0,4883
ndv_selectivity,high_20_pct,true,true,true,none,10,0.0173,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,1,0.0182,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,2,0.0179,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,3,0.0182,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,4,0.0179,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,5,0.0179,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,6,0.0183,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,7,0.0183,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,8,0.0186,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,9,0.0184,0,0,0,4883
ndv_selectivity,high_50_pct,true,true,true,none,10,0.0185,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,1,0.0189,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,2,0.0191,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,3,0.0189,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,4,0.0186,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,5,0.0185,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,6,0.0185,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,7,0.0186,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,8,0.0185,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,9,0.0185,0,0,0,4883
ndv_selectivity,high_90_pct,true,true,true,none,10,0.0185,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,1,0.0280,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,2,0.0278,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,3,0.0278,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,4,0.0276,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,5,0.0276,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,6,0.0276,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,7,0.0276,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,8,0.0276,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,9,0.0278,0,0,0,4883
ndv_selectivity,low_1_pct,false,true,true,rowgroup_only,10,0.0273,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,1,0.0280,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,2,0.0281,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,3,0.0281,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,4,0.0275,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,5,0.0277,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,6,0.0275,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,7,0.0277,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,8,0.0274,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,9,0.0272,0,0,0,4883
ndv_selectivity,low_5_pct,false,true,true,rowgroup_only,10,0.0274,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,1,0.0331,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,2,0.0285,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,3,0.0281,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,4,0.0280,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,5,0.0279,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,6,0.0278,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,7,0.0280,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,8,0.0279,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,9,0.0279,0,0,0,4883
ndv_selectivity,low_10_pct,false,true,true,rowgroup_only,10,0.0276,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,1,0.0277,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,2,0.0274,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,3,0.0276,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,4,0.0275,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,5,0.0274,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,6,0.0270,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,7,0.0273,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,8,0.0270,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,9,0.0268,0,0,0,4883
ndv_selectivity,low_20_pct,false,true,true,rowgroup_only,10,0.0271,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,1,0.0333,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,2,0.0279,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,3,0.0277,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,4,0.0277,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,5,0.0275,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,6,0.0282,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,7,0.0275,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,8,0.0275,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,9,0.0275,0,0,0,4883
ndv_selectivity,low_50_pct,false,true,true,rowgroup_only,10,0.0274,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,1,0.0276,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,2,0.0275,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,3,0.0273,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,4,0.0271,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,5,0.0273,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,6,0.0271,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,7,0.0277,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,8,0.0274,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,9,0.0272,0,0,0,4883
ndv_selectivity,low_90_pct,false,true,true,rowgroup_only,10,0.0272,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,1,0.0190,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,2,0.0198,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,3,0.0198,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,4,0.0198,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,5,0.0195,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,6,0.0190,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,7,0.0193,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,8,0.0193,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,9,0.0191,0,0,0,4883
ndv_selectivity,medium_1_pct,false,true,true,rowgroup_only,10,0.0191,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,1,0.0196,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,2,0.0196,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,3,0.0196,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,4,0.0196,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,5,0.0193,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,6,0.0188,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,7,0.0189,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,8,0.0197,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,9,0.0209,0,0,0,4883
ndv_selectivity,medium_5_pct,false,true,true,rowgroup_only,10,0.0192,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,1,0.0194,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,2,0.0197,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,3,0.0191,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,4,0.0189,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,5,0.0191,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,6,0.0188,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,7,0.0188,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,8,0.0189,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,9,0.0188,0,0,0,4883
ndv_selectivity,medium_10_pct,false,true,true,rowgroup_only,10,0.0189,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,1,0.0195,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,2,0.0196,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,3,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,4,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,5,0.0201,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,6,0.0198,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,7,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,8,0.0193,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,9,0.0194,0,0,0,4883
ndv_selectivity,medium_20_pct,false,true,true,rowgroup_only,10,0.0197,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,1,0.0207,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,2,0.0209,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,3,0.0217,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,4,0.0203,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,5,0.0202,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,6,0.0202,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,7,0.0201,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,8,0.0201,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,9,0.0202,0,0,0,4883
ndv_selectivity,medium_50_pct,false,true,true,rowgroup_only,10,0.0200,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,1,0.0210,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,2,0.0208,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,3,0.0207,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,4,0.0207,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,5,0.0206,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,6,0.0206,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,7,0.0207,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,8,0.0206,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,9,0.0206,0,0,0,4883
ndv_selectivity,medium_90_pct,false,true,true,rowgroup_only,10,0.0209,0,0,0,4883
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,1,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,2,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,3,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,4,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,5,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,6,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,7,0.0025,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,8,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,9,0.0024,71,0,0,660
ndv_selectivity,high_1_pct,false,true,true,rowgroup_only,10,0.0024,71,0,0,660
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,1,0.0030,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,2,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,3,0.0028,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,4,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,5,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,6,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,7,0.0029,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,8,0.0028,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,9,0.0028,69,0,0,780
ndv_selectivity,high_5_pct,false,true,true,rowgroup_only,10,0.0029,69,0,0,780
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,1,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,2,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,3,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,4,0.0038,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,5,0.0039,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,6,0.0038,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,7,0.0038,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,8,0.0038,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,9,0.0038,65,0,0,1020
ndv_selectivity,high_10_pct,false,true,true,rowgroup_only,10,0.0038,65,0,0,1020
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,1,0.0058,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,2,0.0059,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,3,0.0064,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,4,0.0064,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,5,0.0061,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,6,0.0057,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,7,0.0061,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,8,0.0058,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,9,0.0056,57,0,0,1500
ndv_selectivity,high_20_pct,false,true,true,rowgroup_only,10,0.0056,57,0,0,1500
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,1,0.0118,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,2,0.0116,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,3,0.0115,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,4,0.0116,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,5,0.0116,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,6,0.0115,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,7,0.0117,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,8,0.0126,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,9,0.0128,31,0,0,3060
ndv_selectivity,high_50_pct,false,true,true,rowgroup_only,10,0.0116,31,0,0,3060
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,1,0.0186,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,2,0.0182,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,3,0.0183,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,4,0.0183,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,5,0.0186,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,6,0.0181,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,7,0.0181,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,8,0.0180,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,9,0.0180,1,0,0,4860
ndv_selectivity,high_90_pct,false,true,true,rowgroup_only,10,0.0181,1,0,0,4860
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0281,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0282,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0278,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0277,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0279,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0278,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0280,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0279,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0279,0,0,0,4883
ndv_selectivity,low_1_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0280,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0280,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0279,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0279,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0279,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0278,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0277,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0278,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0277,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0278,0,0,0,4883
ndv_selectivity,low_5_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0278,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0278,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0278,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0276,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0277,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0276,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0276,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0276,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0274,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0276,0,0,0,4883
ndv_selectivity,low_10_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0276,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0281,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,2,0.0279,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,3,0.0279,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,4,0.0275,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,5,0.0277,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,6,0.0276,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,7,0.0277,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,8,0.0277,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,9,0.0277,0,0,0,4883
ndv_selectivity,low_20_pct,false,false,true,rowgroup_plus_segment_zonemap,10,0.0276,0,0,0,4883
ndv_selectivity,low_50_pct,false,false,true,rowgroup_plus_segment_zonemap,1,0.0281,0,0,0,4883
