suite,query_name,disable_zonemap,disable_segment_zonemap,disable_sketch,mode,run,total_time_s,row_groups_pruned_by_zonemap,segments_pruned_by_zonemap,segments_pruned_by_sketch,vectors_processed
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,4,0.0221,0,0,0,4883
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,5,0.0219,0,0,0,4883
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,6,0.0228,0,0,0,4883
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,7,0.0220,0,0,0,4883
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,8,0.0220,0,0,0,4883
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,9,0.0216,0,0,0,4883
distribution_predicates,uniform_between_nonhotspot_band,true,true,true,none,10,0.0233,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,1,0.0221,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,2,0.0222,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,3,0.0226,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,4,0.0221,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,5,0.0219,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,6,0.0217,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,7,0.0218,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,8,0.0217,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,9,0.0219,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,true,true,true,none,10,0.0216,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,1,0.0216,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,2,0.0214,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,3,0.0217,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,4,0.0221,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,5,0.0213,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,6,0.0217,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,7,0.0214,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,8,0.0212,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,9,0.0210,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,true,true,true,none,10,0.0212,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,1,0.0300,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,2,0.0299,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,3,0.0286,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,4,0.0290,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,5,0.0290,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,6,0.0290,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,7,0.0288,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,8,0.0286,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,9,0.0306,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,true,true,true,none,10,0.0304,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,1,0.0227,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,2,0.0239,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,3,0.0231,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,4,0.0222,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,5,0.0227,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,6,0.0243,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,7,0.0224,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,8,0.0227,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,9,0.0227,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,true,true,true,none,10,0.0245,0,0,0,4883
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,1,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,2,0.0024,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,3,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,4,0.0024,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,5,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,6,0.0025,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,7,0.0025,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,8,0.0025,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,9,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,true,rowgroup_only,10,0.0023,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,1,0.0042,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,2,0.0041,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,3,0.0039,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,4,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,5,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,6,0.0043,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,7,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,8,0.0043,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,9,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,true,rowgroup_only,10,0.0039,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,1,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,2,0.0041,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,3,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,4,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,5,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,6,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,7,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,8,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,9,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,true,true,rowgroup_only,10,0.0038,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,1,0.0053,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,2,0.0058,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,3,0.0054,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,4,0.0053,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,5,0.0054,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,6,0.0055,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,7,0.0056,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,8,0.0053,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,9,0.0054,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,true,true,rowgroup_only,10,0.0055,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,1,0.0216,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,2,0.0216,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,3,0.0225,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,4,0.0224,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,5,0.0229,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,6,0.0222,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,7,0.0226,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,8,0.0217,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,9,0.0220,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,true,rowgroup_only,10,0.0232,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,1,0.0133,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,2,0.0134,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,3,0.0138,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,4,0.0133,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,5,0.0134,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,6,0.0135,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,7,0.0145,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,8,0.0141,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,9,0.0140,31,0,0,3060
distribution_predicates,hotspot_eq_nonhotspot_value,false,true,true,rowgroup_only,10,0.0143,31,0,0,3060
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,1,0.0294,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,2,0.0292,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,3,0.0289,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,4,0.0299,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,5,0.0290,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,6,0.0287,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,7,0.0312,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,8,0.0308,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,9,0.0289,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,true,true,rowgroup_only,10,0.0285,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,1,0.0146,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,2,0.0149,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,3,0.0148,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,4,0.0154,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,5,0.0148,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,6,0.0149,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,7,0.0146,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,8,0.0147,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,9,0.0159,31,0,0,3060
distribution_predicates,hotspot_between_nonhotspot_band,false,true,true,rowgroup_only,10,0.0155,31,0,0,3060
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,1,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,2,0.0025,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,3,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,4,0.0024,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,5,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,6,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,7,0.0025,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,8,0.0024,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,9,0.0023,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,10,0.0023,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,1,0.0039,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,2,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,3,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,4,0.0042,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,5,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,6,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,7,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,8,0.0040,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,9,0.0043,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,10,0.0043,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,1,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,2,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,3,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,4,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,5,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,6,0.0041,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,7,0.0039,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,8,0.0041,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,9,0.0038,71,0,0,660
distribution_predicates,uniform_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,10,0.0042,71,0,0,660
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,1,0.0055,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,2,0.0056,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,3,0.0054,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,4,0.0053,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,5,0.0053,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,6,0.0054,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,7,0.0057,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,8,0.0054,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,9,0.0055,63,0,0,1140
distribution_predicates,uniform_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,10,0.0053,63,0,0,1140
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,1,0.0222,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,2,0.0224,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,3,0.0236,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,4,0.0216,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,5,0.0213,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,6,0.0219,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,7,0.0233,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,8,0.0233,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,9,0.0222,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,false,true,rowgroup_plus_segment_zonemap,10,0.0219,0,0,0,4883
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,1,0.0142,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,2,0.0134,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,3,0.0135,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,4,0.0135,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,5,0.0135,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,6,0.0142,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,7,0.0133,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,8,0.0142,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,9,0.0134,31,5,0,2999
distribution_predicates,hotspot_eq_nonhotspot_value,false,false,true,rowgroup_plus_segment_zonemap,10,0.0134,31,5,0,2999
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,1,0.0395,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,2,0.0294,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,3,0.0293,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,4,0.0296,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,5,0.0309,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,6,0.0291,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,7,0.0293,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,8,0.0293,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,9,0.0301,0,0,0,4883
distribution_predicates,hotspot_between_hotspot_band,false,false,true,rowgroup_plus_segment_zonemap,10,0.0296,0,0,0,4883
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,1,0.0142,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,2,0.0152,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,3,0.0149,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,4,0.0145,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,5,0.0145,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,6,0.0146,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,7,0.0146,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,8,0.0149,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,9,0.0147,31,5,0,2999
distribution_predicates,hotspot_between_nonhotspot_band,false,false,true,rowgroup_plus_segment_zonemap,10,0.0156,31,5,0,2999
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,1,0.0012,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,2,0.0013,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,3,0.0012,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,4,0.0012,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,5,0.0013,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,6,0.0012,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,7,0.0014,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,8,0.0012,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,9,0.0012,71,0,0,660
distribution_predicates,uniform_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,10,0.0012,71,0,0,660
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,1,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,2,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,3,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,4,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,5,0.0023,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,6,0.0021,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,7,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,8,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,9,0.0020,63,0,0,1140
distribution_predicates,uniform_eq_nonhotspot_value,false,true,false,rowgroup_plus_sketch,10,0.0021,63,0,0,1140
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,1,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,2,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,3,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,4,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,5,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,6,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,7,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,8,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,9,0.0003,71,0,660,0
distribution_predicates,uniform_between_hotspot_band,false,true,false,rowgroup_plus_sketch,10,0.0003,71,0,660,0
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,1,0.0031,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,2,0.0033,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,3,0.0041,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,4,0.0031,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,5,0.0032,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,6,0.0037,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,7,0.0032,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,8,0.0032,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,9,0.0033,63,0,1072,68
distribution_predicates,uniform_between_nonhotspot_band,false,true,false,rowgroup_plus_sketch,10,0.0031,63,0,1072,68
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,1,0.0143,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,2,0.0136,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,3,0.0138,0,0,0,4883
distribution_predicates,hotspot_eq_hotspot_value,false,true,false,rowgroup_plus_sketch,4,0.0141,0,0,0,4883
